Time ms,BNO X Acceleration m/s^2,BNO Y Acceleration m/s^2,BNO Z Acceleration m/s^2,BNO Gyro X rad/s,BNO Gyro Y rad/s,BNO Gyro Z rad/s,BNO Euler Angle X,BNO Euler Angle Y,BNO Euler Angle Z,BNO Magnetometer X,BNO Magnetometer Y,BNO Magnetometer Z,BNO Gravity X,BNO Gravity Y,BNO Gravity Z,Altitude m,ADXL X Acceleration,ADXL Y Acceleration,ADXL Z Acceleration,
1575727254.7875211, 2.060000, 5.650000, 7.920000,-0.002182, 0.001091, 0.001091,8.000000, 4.687500, -35.500000,10.250000, -14.875000, -28.687500,1.5625238422217136, -6.197803, 0.941438, 8.276813
1575727254.831164, 2.040000, 5.670000, 7.930000,0.141808, -0.001091, 0.002182,8.000000, 4.687500, -35.500000,9.875000, -14.875000, -29.875000,-0.06250095368886854, -6.119350, 0.706079, 8.316039
1575727254.8921118, 2.060000, 5.640000, 7.920000,0.139626, -0.003272, -0.002182,8.000000, 4.687500, -35.500000,9.500000, -15.250000, -29.500000,0.8125123979552911, -5.962443, 0.745305, 8.316039
1575727254.969524, 2.060000, 5.650000, 7.960000,0.139626, -0.001091, -0.001091,8.000000, 4.687500, -35.500000,9.500000, -14.562500, -30.687500,2.2500343327992676, -6.001670, 0.588399, 8.590625
1575727255.033045, 2.030000, 5.670000, 7.930000,0.139626, 0.001091, -0.001091,8.000000, 4.687500, -35.500000,1.500000, -15.250000, -30.687500,0.37500572213321126, -6.237029, 0.902212, 8.041453
1575727255.089186, 2.100000, 5.660000, 7.930000,0.140717, -0.002182, 0.000000,8.000000, 4.687500, -35.500000,9.062500, -14.875000, -30.250000,1.3125200274662394, -6.119350, 0.941438, 8.316039
1575727255.139199, 2.070000, 5.680000, 7.920000,0.141808, 0.000000, 0.002182,8.000000, 4.687500, -35.500000,10.250000, -15.250000, -30.250000,-1.0000152590218967, -6.158576, 0.784532, 8.316039
1575727255.1896582, 2.060000, 5.670000, 7.970000,-0.001091, 0.000000, -0.002182,8.000000, 4.687500, -35.500000,10.562500, -14.875000, -30.250000,-1.8125276569771878, -6.040896, 0.784532, 8.590625
1575727255.248173, 2.090000, 5.650000, 7.950000,0.140717, -0.001091, 0.001091,0.000000, 0.000000, 0.000000,9.062500, -15.250000, -31.500000,1.1250171663996338, -6.001670, 0.902212, 8.472946
1575727255.306852, 2.060000, 5.650000, 7.950000,-0.001091, 0.003272, 0.002182,8.000000, 4.687500, -35.500000,10.562500, -14.875000, -29.875000,-0.6250095368886854, -6.197803, 0.627626, 8.316039
